epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/loss,val/loss_best
174,174,,,0.9577775597572327,0.09386461228132248,0.9524637460708618,0.35886436700820923,0.06327753514051437,0.06327753514051437
174,174,0.05321416258811951,,,,,,,
175,175,,,0.9576913714408875,0.09381391853094101,0.952358067035675,0.35839203000068665,0.06316996365785599,0.06316996365785599
175,175,0.05312660336494446,,,,,,,
176,176,,,0.9576101899147034,0.09377266466617584,0.9522562623023987,0.3579128086566925,0.06306131929159164,0.06306131929159164
176,176,0.053039174526929855,,,,,,,
177,177,,,0.9575337767601013,0.0937359407544136,0.9521607756614685,0.357425332069397,0.06295137852430344,0.06295137852430344
177,177,0.052951887249946594,,,,,,,
178,178,,,0.9574613571166992,0.09369831532239914,0.9520727396011353,0.3569292426109314,0.0628400668501854,0.0628400668501854
178,178,0.05286471173167229,,,,,,,
179,179,,,0.9573924541473389,0.09365442395210266,0.9519924521446228,0.35642537474632263,0.06272754073143005,0.06272754073143005
179,179,0.05277767777442932,,,,,,,
180,180,,,0.9573261737823486,0.09359963238239288,0.95191890001297,0.3559153079986572,0.0626140609383583,0.0626140609383583
180,180,0.0526907742023468,,,,,,,
181,181,,,0.9572621583938599,0.09353043884038925,0.9518507122993469,0.355400949716568,0.06249995529651642,0.06249995529651642
181,181,0.052603982388973236,,,,,,,
182,182,,,0.9571998119354248,0.09344501048326492,0.9517859220504761,0.35488396883010864,0.06238549202680588,0.06238549202680588
182,182,0.05251730605959892,,,,,,,
183,183,,,0.9571388959884644,0.09334304183721542,0.9517234563827515,0.35436609387397766,0.06227097287774086,0.06227097287774086
183,183,0.05243075639009476,,,,,,,
184,184,,,0.957078754901886,0.09322535991668701,0.9516618847846985,0.35384872555732727,0.06215665861964226,0.06215665861964226
184,184,0.05234431475400925,,,,,,,
185,185,,,0.9570183157920837,0.09309409558773041,0.9516013264656067,0.3533329367637634,0.06204277649521828,0.06204277649521828
185,185,0.05225798860192299,,,,,,,
186,186,,,0.9569563865661621,0.09295196831226349,0.9515426158905029,0.35281962156295776,0.06192956864833832,0.06192956864833832
186,186,0.05217175930738449,,,,,,,
187,187,,,0.9568914175033569,0.09280233830213547,0.951487123966217,0.35230961441993713,0.061817269772291183,0.061817269772291183
187,187,0.052085649222135544,,,,,,,
188,188,,,0.956821858882904,0.09264855086803436,0.9514361023902893,0.3518030047416687,0.06170596182346344,0.06170596182346344
188,188,0.051999617367982864,,,,,,,
189,189,,,0.9567474126815796,0.09249387681484222,0.9513899683952332,0.35129982233047485,0.06159569323062897,0.06159569323062897
189,189,0.051913704723119736,,,,,,,
190,190,,,0.9566681385040283,0.09234195202589035,0.9513484835624695,0.35079923272132874,0.061486292630434036,0.061486292630434036
190,190,0.051827870309352875,,,,,,,
191,191,,,0.956585168838501,0.09219568222761154,0.9513098001480103,0.35030028223991394,0.06137751787900925,0.06137751787900925
191,191,0.051742151379585266,,,,,,,
192,192,,,0.9565001726150513,0.09205785393714905,0.9512715935707092,0.34980159997940063,0.06126901134848595,0.06126901134848595
192,192,0.051656514406204224,,,,,,,
193,193,,,0.9564151763916016,0.09193013608455658,0.9512308835983276,0.34930190443992615,0.06116041541099548,0.06116041541099548
193,193,0.051570963114500046,,,,,,,
194,194,,,0.9563320875167847,0.09181348979473114,0.9511856436729431,0.34880027174949646,0.06105147302150726,0.06105147302150726
194,194,0.05148550495505333,,,,,,,
195,195,,,0.9562520980834961,0.09170738607645035,0.951134443283081,0.3482958972454071,0.06094196438789368,0.06094196438789368
195,195,0.05140012502670288,,,,,,,
196,196,,,0.9561759829521179,0.09161050617694855,0.9510773420333862,0.34778842329978943,0.06083182990550995,0.06083182990550995
196,196,0.05131484568119049,,,,,,,
197,197,,,0.9561037421226501,0.09152071177959442,0.951015293598175,0.3472779095172882,0.06072108447551727,0.06072108447551727
197,197,0.05122961848974228,,,,,,,
198,198,,,0.9560352563858032,0.091435506939888,0.9509499669075012,0.34676456451416016,0.0606098473072052,0.0606098473072052
198,198,0.05114448443055153,,,,,,,
199,199,,0.051059409976005554,,,,,,
199,199,,,0.9559699296951294,0.09135226160287857,0.9508833289146423,0.3462488353252411,0.06049824878573418,0.06049824878573418
199,199,0.051059409976005554,,,,,,,
200,200,,,0.9559076428413391,0.09126877784729004,0.9508172869682312,0.34573107957839966,0.060386452823877335,0.060386452823877335
200,200,0.050974417477846146,,,,,,,
201,201,,,0.9558480381965637,0.09118255227804184,0.9507530927658081,0.345211923122406,0.060274600982666016,0.060274600982666016
201,201,0.05088949576020241,,,,,,,
202,202,,,0.9557907581329346,0.09109199047088623,0.9506917595863342,0.3446919023990631,0.06016284227371216,0.06016284227371216
202,202,0.050804637372493744,,,,,,,
203,203,,,0.9557356238365173,0.09099563211202621,0.950633704662323,0.3441716432571411,0.060051318258047104,0.060051318258047104
203,203,0.05071985721588135,,,,,,,
204,204,,,0.9556823968887329,0.09089258313179016,0.950579047203064,0.3436517119407654,0.05994012579321861,0.05994012579321861
204,204,0.05063512176275253,,,,,,,
205,205,,,0.9556310176849365,0.0907825157046318,0.9505273103713989,0.3431324064731598,0.05982931703329086,0.05982931703329086
205,205,0.050550464540719986,,,,,,,
206,206,,,0.9555812478065491,0.09066581726074219,0.9504778981208801,0.3426138162612915,0.059718888252973557,0.059718888252973557
206,206,0.05046585574746132,,,,,,,
207,207,,,0.9555330872535706,0.09054331481456757,0.9504299759864807,0.3420957922935486,0.059608764946460724,0.059608764946460724
207,207,0.050381291657686234,,,,,,,
208,208,,,0.955486536026001,0.09041647613048553,0.9503828883171082,0.34157794713974,0.0594988651573658,0.0594988651573658
208,208,0.05029678717255592,,,,,,,
209,209,,,0.9554417133331299,0.09028687328100204,0.9503359198570251,0.34105971455574036,0.05938903987407684,0.05938903987407684
209,209,0.050212353467941284,,,,,,,
210,210,,,0.9553982615470886,0.09015621989965439,0.950289249420166,0.3405406177043915,0.05927922949194908,0.05927922949194908
210,210,0.050127968192100525,,,,,,,
211,211,,,0.9553560614585876,0.09002608060836792,0.9502426385879517,0.340020090341568,0.059169307351112366,0.059169307351112366
211,211,0.05004360154271126,,,,,,,
212,212,,,0.9553146958351135,0.08989781141281128,0.950196385383606,0.33949771523475647,0.05905919894576073,0.05905919894576073
212,212,0.04995929077267647,,,,,,,
213,213,,,0.9552738666534424,0.08977220207452774,0.9501511454582214,0.3389732241630554,0.05894889310002327,0.05894889310002327
213,213,0.049875032156705856,,,,,,,
214,214,,,0.9552334547042847,0.08964966237545013,0.9501068592071533,0.3384464979171753,0.0588383674621582,0.0588383674621582
214,214,0.04979081079363823,,,,,,,
215,215,,,0.9551936388015747,0.08953062444925308,0.950063169002533,0.3379174470901489,0.05872759222984314,0.05872759222984314
215,215,0.04970662668347359,,,,,,,
216,216,,,0.9551546573638916,0.08941476047039032,0.9500197172164917,0.33738628029823303,0.05861658602952957,0.05861658602952957
216,216,0.04962247982621193,,,,,,,
217,217,,,0.9551167488098145,0.0893019288778305,0.9499756097793579,0.3368530869483948,0.058505360037088394,0.058505360037088394
217,217,0.04953836649656296,,,,,,,
218,218,,,0.9550806879997253,0.08919136971235275,0.9499304294586182,0.33631816506385803,0.0583939403295517,0.0583939403295517
218,218,0.04945429787039757,,,,,,,
219,219,,,0.9550466537475586,0.08908247947692871,0.9498838782310486,0.33578187227249146,0.058282382786273956,0.058282382786273956
219,219,0.04937024787068367,,,,,,,
220,220,,,0.9550145864486694,0.08897394686937332,0.9498359560966492,0.3352445363998413,0.058170758187770844,0.058170758187770844
220,220,0.04928622394800186,,,,,,,
221,221,,,0.954984724521637,0.0888650119304657,0.9497872591018677,0.3347064256668091,0.05805913358926773,0.05805913358926773
221,221,0.04920222982764244,,,,,,,
222,222,,,0.9549567699432373,0.08875469863414764,0.9497379660606384,0.3341677784919739,0.057947564870119095,0.057947564870119095
222,222,0.049118269234895706,,,,,,,
223,223,,,0.9549305438995361,0.08864215761423111,0.9496892094612122,0.3336285650730133,0.057836081832647324,0.057836081832647324
223,223,0.049034327268600464,,,,,,,
224,224,,,0.9549060463905334,0.08852723985910416,0.9496414661407471,0.33308884501457214,0.05772470682859421,0.05772470682859421
224,224,0.04895040765404701,,,,,,,
225,225,,,0.9548830389976501,0.08840974420309067,0.9495947957038879,0.3325483500957489,0.057613395154476166,0.057613395154476166
225,225,0.04886650666594505,,,,,,,
226,226,,,0.954861581325531,0.0882897824048996,0.9495497345924377,0.3320069909095764,0.057502154260873795,0.057502154260873795
226,226,0.04878263548016548,,,,,,,
227,227,,,0.9548416137695312,0.08816757053136826,0.9495058655738831,0.33146440982818604,0.05739089101552963,0.05739089101552963
227,227,0.04869876429438591,,,,,,,
228,228,,,0.9548228979110718,0.08804331719875336,0.9494633674621582,0.3309202790260315,0.0572795532643795,0.0572795532643795
228,228,0.048614926636219025,,,,,,,
229,229,,,0.9548055529594421,0.08791761100292206,0.9494214057922363,0.33037447929382324,0.05716808885335922,0.05716808885335922
229,229,0.048531096428632736,,,,,,,
230,230,,,0.9547892808914185,0.08779067546129227,0.9493802785873413,0.3298267424106598,0.05705645680427551,0.05705645680427551
230,230,0.04844726249575615,,,,,,,
231,231,,,0.9547742605209351,0.08766322582960129,0.9493393898010254,0.329276978969574,0.05694461241364479,0.05694461241364479
231,231,0.04836345463991165,,,,,,,
232,232,,,0.9547603130340576,0.08753539621829987,0.9492984414100647,0.32872506976127625,0.05683254078030586,0.05683254078030586
232,232,0.048279665410518646,,,,,,,
233,233,,,0.9547474384307861,0.08740784227848053,0.9492570757865906,0.328171044588089,0.05672023072838783,0.05672023072838783
233,233,0.04819586127996445,,,,,,,
234,234,,,0.9547354578971863,0.08728060126304626,0.9492155313491821,0.32761499285697937,0.05660771206021309,0.05660771206021309
234,234,0.04811208322644234,,,,,,,
235,235,,,0.9547241926193237,0.08715403825044632,0.9491739273071289,0.3270570933818817,0.05649501457810402,0.05649501457810402
235,235,0.04802832007408142,,,,,,,
236,236,,,0.954713761806488,0.08702797442674637,0.9491322636604309,0.3264974057674408,0.05638217180967331,0.05638217180967331
236,236,0.04794452339410782,,,,,,,
237,237,,,0.9547039866447449,0.0869021937251091,0.9490909576416016,0.32593613862991333,0.05626922845840454,0.05626922845840454
237,237,0.0478607602417469,,,,,,,
238,238,,,0.9546951055526733,0.0867767259478569,0.949049711227417,0.32537341117858887,0.05615619942545891,0.05615619942545891
238,238,0.04777700453996658,,,,,,,
239,239,,,0.9546869397163391,0.08665132522583008,0.9490088820457458,0.32480931282043457,0.056043125689029694,0.056043125689029694
239,239,0.04769322648644447,,,,,,,
240,240,,,0.9546801447868347,0.08652570843696594,0.9489681124687195,0.3242439329624176,0.0559300035238266,0.0559300035238266
240,240,0.047609467059373856,,,,,,,
241,241,,,0.9546747803688049,0.08639979362487793,0.9489271640777588,0.3236771523952484,0.055816806852817535,0.055816806852817535
241,241,0.047525692731142044,,,,,,,
242,242,,,0.9546709656715393,0.08627337217330933,0.9488860368728638,0.3231090009212494,0.0557035431265831,0.0557035431265831
242,242,0.047441914677619934,,,,,,,
243,243,,,0.954669177532196,0.0861462876200676,0.9488444328308105,0.3225392997264862,0.05559016391634941,0.05559016391634941
243,243,0.047358158975839615,,,,,,,
244,244,,,0.9546693563461304,0.08601851761341095,0.9488024711608887,0.3219679296016693,0.05547666549682617,0.05547666549682617
244,244,0.047274380922317505,,,,,,,
245,245,,,0.9546715617179871,0.08588968962430954,0.9487605094909668,0.32139477133750916,0.055363018065690994,0.055363018065690994
245,245,0.047190602868795395,,,,,,,
246,246,,,0.9546757936477661,0.08576004952192307,0.9487185478210449,0.3208196759223938,0.05524921417236328,0.05524921417236328
246,246,0.04710680991411209,,,,,,,
247,247,,,0.9546819925308228,0.08562948554754257,0.9486767649650574,0.32024258375167847,0.05513524264097214,0.05513524264097214
247,247,0.04702302813529968,,,,,,,
248,248,,,0.9546899199485779,0.08549816906452179,0.9486352801322937,0.3196633458137512,0.05502109229564667,0.05502109229564667
248,248,0.04693923518061638,,,,,,,
249,249,,0.04685544595122337,,,,,,
249,249,,,0.9546999931335449,0.08536609262228012,0.9485940933227539,0.3190820813179016,0.05490677058696747,0.05490677058696747
249,249,0.04685544595122337,,,,,,,
250,250,,,0.9547117352485657,0.0852334126830101,0.9485530257225037,0.3184986710548401,0.054792266339063644,0.054792266339063644
250,250,0.04677163437008858,,,,,,,
251,251,,,0.9547251462936401,0.0851004347205162,0.9485120177268982,0.3179132640361786,0.05467759817838669,0.05467759817838669
251,251,0.04668782651424408,,,,,,,
252,252,,,0.9547402262687683,0.08496695756912231,0.9484710693359375,0.3173258900642395,0.054562777280807495,0.054562777280807495
252,252,0.04660399630665779,,,,,,,
253,253,,,0.9547567963600159,0.084833063185215,0.9484297037124634,0.31673663854599,0.05444779619574547,0.05444779619574547
253,253,0.0465201772749424,,,,,,,
254,254,,,0.9547749161720276,0.08469875156879425,0.9483883380889893,0.31614553928375244,0.05433269217610359,0.05433269217610359
254,254,0.04643635079264641,,,,,,,
255,255,,,0.9547942876815796,0.08456425368785858,0.9483464360237122,0.315552681684494,0.05421745032072067,0.05421745032072067
255,255,0.04635249823331833,,,,,,,
256,256,,,0.9548152685165405,0.08442967385053635,0.9483041763305664,0.3149580657482147,0.0541020892560482,0.0541020892560482
256,256,0.04626865312457085,,,,,,,
257,257,,,0.954837441444397,0.08429492264986038,0.9482614994049072,0.31436169147491455,0.05398659035563469,0.05398659035563469
257,257,0.046184781938791275,,,,,,,
258,258,,,0.9548608064651489,0.08416008949279785,0.9482184648513794,0.31376346945762634,0.05387096852064133,0.05387096852064133
258,258,0.046100914478302,,,,,,,
259,259,,,0.9548856019973755,0.08402515947818756,0.9481751322746277,0.3131633996963501,0.05375520884990692,0.05375520884990692
259,259,0.04601704329252243,,,,,,,
260,260,,,0.9549115300178528,0.0838901698589325,0.948131799697876,0.31256139278411865,0.05363931506872177,0.05363931506872177
260,260,0.045933157205581665,,,,,,,
261,261,,,0.9549390077590942,0.0837550088763237,0.9480884075164795,0.31195735931396484,0.05352327600121498,0.05352327600121498
261,261,0.0458492748439312,,,,,,,
262,262,,,0.9549678564071655,0.08361950516700745,0.9480447173118591,0.3113512694835663,0.05340706184506416,0.05340706184506416
262,262,0.04576538875699043,,,,,,,
263,263,,,0.9549983739852905,0.08348379284143448,0.9480006098747253,0.3107430338859558,0.05329067260026932,0.05329067260026932
263,263,0.04568149894475937,,,,,,,
264,264,,,0.955030620098114,0.08334793150424957,0.9479561448097229,0.31013262271881104,0.05317409336566925,0.05317409336566925
264,264,0.045597586780786514,,,,,,,
265,265,,,0.9550646543502808,0.0832117572426796,0.9479112029075623,0.30952009558677673,0.053057342767715454,0.053057342767715454
265,265,0.04551369696855545,,,,,,,
266,266,,,0.9551004767417908,0.08307522535324097,0.9478657841682434,0.30890539288520813,0.052940405905246735,0.052940405905246735
266,266,0.045429762452840805,,,,,,,
267,267,,,0.9551382064819336,0.08293836563825607,0.9478199481964111,0.3082885444164276,0.05282330513000488,0.05282330513000488
267,267,0.04534585773944855,,,,,,,
268,268,,,0.9551777839660645,0.0828012228012085,0.9477738738059998,0.30766957998275757,0.052706047892570496,0.052706047892570496
268,268,0.04526194930076599,,,,,,,
269,269,,,0.9552190899848938,0.08266368508338928,0.9477273225784302,0.3070485591888428,0.05258863419294357,0.05258863419294357
269,269,0.045178040862083435,,,,,,,
270,270,,,0.955262303352356,0.08252600580453873,0.9476804733276367,0.3064254820346832,0.05247107520699501,0.05247107520699501
270,270,0.04509412497282028,,,,,,,
271,271,,,0.9553071856498718,0.08238792419433594,0.9476329684257507,0.3058004081249237,0.052353374660015106,0.052353374660015106
271,271,0.045010216534137726,,,,,,,
272,272,,,0.9553537964820862,0.08224961906671524,0.9475854635238647,0.3051733672618866,0.05223555862903595,0.05223555862903595
272,272,0.04492630809545517,,,,,,,
273,273,,,0.9554021954536438,0.08211121708154678,0.9475373029708862,0.30454424023628235,0.052117589861154556,0.052117589861154556
273,273,0.044842418283224106,,,,,,,
274,274,,,0.9554522633552551,0.08197292685508728,0.9474886059761047,0.3039131760597229,0.051999498158693314,0.051999498158693314
274,274,0.04475850984454155,,,,,,,
275,275,,,0.9555041790008545,0.08183473348617554,0.9474393725395203,0.3032799959182739,0.05188126489520073,0.05188126489520073
275,275,0.044674623757600784,,,,,,,
276,276,,,0.9555578231811523,0.08169648796319962,0.9473894238471985,0.30264464020729065,0.05176285654306412,0.05176285654306412
276,276,0.044590748846530914,,,,,,,
277,277,,,0.9556131958961487,0.0815587192773819,0.9473387598991394,0.30200713872909546,0.05164429172873497,0.05164429172873497
277,277,0.04450688138604164,,,,,,,
278,278,,,0.9556703567504883,0.08142098784446716,0.9472873210906982,0.30136749148368835,0.05152556300163269,0.05152556300163269
278,278,0.04442303255200386,,,,,,,
279,279,,,0.9557293653488159,0.08128343522548676,0.9472352266311646,0.30072566866874695,0.05140668526291847,0.05140668526291847
279,279,0.04433919116854668,,,,,,,
280,280,,,0.9557901620864868,0.08114630728960037,0.9471824169158936,0.3000815510749817,0.051287636160850525,0.051287636160850525
