epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/error_qq,val/error_xx,val/loss,val/loss_best
462,462,0.03322766348719597,,,,,,,,,
463,463,,,0.969447910785675,0.07045435160398483,0.943614661693573,0.23255892097949982,0.9056330323219299,0.13925160467624664,0.06877093017101288,0.06877093017101288
463,463,0.03315543010830879,,,,,,,,,
464,464,,,0.9695197939872742,0.07015140354633331,0.9433584213256836,0.23180821537971497,0.9056528806686401,0.1385105550289154,0.0685851126909256,0.0685851126909256
464,464,0.03308355435729027,,,,,,,,,
465,465,,,0.9695917963981628,0.0698503628373146,0.9431006908416748,0.2310563325881958,0.9056723117828369,0.1377686858177185,0.06839969754219055,0.06839969754219055
465,465,0.0330120287835598,,,,,,,,,
466,466,,,0.9696641564369202,0.0695515051484108,0.942841649055481,0.23030318319797516,0.9056911468505859,0.13702599704265594,0.06821470707654953,0.06821470707654953
466,466,0.03294086456298828,,,,,,,,,
467,467,,,0.9697368144989014,0.06925465911626816,0.9425813555717468,0.22954900562763214,0.9057095050811768,0.13628262281417847,0.06803016364574432,0.06803016364574432
467,467,0.032870080322027206,,,,,,,,,
468,468,,,0.9698094725608826,0.06895977258682251,0.9423202276229858,0.2287939190864563,0.9057271480560303,0.1355387419462204,0.06784612685441971,0.06784612685441971
468,468,0.03279969468712807,,,,,,,,,
469,469,,,0.9698823094367981,0.06866684556007385,0.9420580267906189,0.2280379682779312,0.9057440161705017,0.13479438424110413,0.06766258925199509,0.06766258925199509
469,469,0.03272969275712967,,,,,,,,,
470,470,,,0.9699553847312927,0.06837631016969681,0.941794753074646,0.22728121280670166,0.9057603478431702,0.13404963910579681,0.06747958064079285,0.06747958064079285
470,470,0.03266008943319321,,,,,,,,,
471,471,,,0.970028817653656,0.06808879971504211,0.9415306448936462,0.22652360796928406,0.9057759046554565,0.133304625749588,0.06729711592197418,0.06729711592197418
471,471,0.032590918242931366,,,,,,,,,
472,472,,,0.9701023697853088,0.06780345737934113,0.941265881061554,0.2257653921842575,0.9057906866073608,0.1325594186782837,0.06711523234844208,0.06711523234844208
472,472,0.03252216801047325,,,,,,,,,
473,473,,,0.9701756834983826,0.0675201490521431,0.9410005211830139,0.22500674426555634,0.9058043956756592,0.1318141520023346,0.06693395227193832,0.06693395227193832
473,473,0.032453861087560654,,,,,,,,,
474,474,,,0.9702491760253906,0.0672386959195137,0.9407345056533813,0.22424770891666412,0.9058172106742859,0.1310689002275467,0.06675329804420471,0.06675329804420471
474,474,0.03238598629832268,,,,,,,,,
475,475,,,0.9703224897384644,0.06695999950170517,0.9404680728912354,0.22348836064338684,0.9058290719985962,0.13032379746437073,0.06657330691814423,0.06657330691814423
475,475,0.03231857717037201,,,,,,,,,
476,476,,,0.970396101474762,0.06668393313884735,0.9402012228965759,0.22272877395153046,0.9058400392532349,0.12957902252674103,0.06639399379491806,0.06639399379491806
476,476,0.03225160762667656,,,,,,,,,
477,477,,,0.9704696536064148,0.0664106085896492,0.939934492111206,0.2219691127538681,0.9058499336242676,0.12883466482162476,0.0662154108285904,0.0662154108285904
477,477,0.03218512237071991,,,,,,,,,
478,478,,,0.9705429673194885,0.06613971292972565,0.939667820930481,0.22120961546897888,0.9058586359024048,0.12809091806411743,0.0660376027226448,0.0660376027226448
478,478,0.032119106501340866,,,,,,,,,
479,479,,,0.9706161022186279,0.06587139517068863,0.9394012093544006,0.22045019268989563,0.9058663249015808,0.12734776735305786,0.0658605545759201,0.0658605545759201
479,479,0.03205358609557152,,,,,,,,,
480,480,,,0.9706889986991882,0.06560622900724411,0.9391345977783203,0.21969090402126312,0.9058728218078613,0.12660537660121918,0.06568427383899689,0.06568427383899689
480,480,0.031988535076379776,,,,,,,,,
481,481,,,0.9707614183425903,0.06534352153539658,0.9388681650161743,0.21893203258514404,0.9058780074119568,0.12586385011672974,0.06550881266593933,0.06550881266593933
481,481,0.03192399814724922,,,,,,,,,
482,482,,,0.9708337783813477,0.06508347392082214,0.938602089881897,0.21817371249198914,0.9058820009231567,0.12512342631816864,0.06533420830965042,0.06533420830965042
482,482,0.03185993805527687,,,,,,,,,
483,483,,,0.9709054827690125,0.06482647359371185,0.9383368492126465,0.2174159288406372,0.9058846831321716,0.12438412010669708,0.06516048312187195,0.06516048312187195
483,483,0.0317964144051075,,,,,,,,,
484,484,,,0.9709771275520325,0.0645720437169075,0.9380719065666199,0.2166588306427002,0.9058859944343567,0.12364602833986282,0.06498764455318451,0.06498764455318451
484,484,0.03173338994383812,,,,,,,,,
485,485,,,0.9710482358932495,0.06432090699672699,0.9378079175949097,0.21590262651443481,0.9058860540390015,0.12290946394205093,0.06481575965881348,0.06481575965881348
485,485,0.03167088329792023,,,,,,,,,
486,486,,,0.9711187481880188,0.06407243013381958,0.9375450015068054,0.2151472568511963,0.905884861946106,0.12217430770397186,0.06464481353759766,0.06464481353759766
486,486,0.03160889819264412,,,,,,,,,
487,487,,,0.9711886048316956,0.06382665038108826,0.9372831583023071,0.2143930196762085,0.9058821797370911,0.1214408352971077,0.06447485834360123,0.06447485834360123
487,487,0.0315474271774292,,,,,,,,,
488,488,,,0.9712579250335693,0.06358420103788376,0.9370225071907043,0.21363992989063263,0.9058781266212463,0.12070919573307037,0.06430590897798538,0.06430590897798538
488,488,0.03148650750517845,,,,,,,,,
489,489,,,0.9713265895843506,0.0633445605635643,0.9367630481719971,0.2128882259130478,0.9058725833892822,0.11997948586940765,0.06413799524307251,0.06413799524307251
489,489,0.03142611309885979,,,,,,,,,
490,490,,,0.9713946580886841,0.06310799717903137,0.9365047216415405,0.2121378630399704,0.9058657288551331,0.1192517951130867,0.0639711245894432,0.0639711245894432
490,490,0.03136623650789261,,,,,,,,,
491,491,,,0.9714617133140564,0.06287459284067154,0.9362480044364929,0.21138904988765717,0.9058573842048645,0.11852633208036423,0.06380533427000046,0.06380533427000046
491,491,0.031306907534599304,,,,,,,,,
492,492,,,0.9715280532836914,0.06264432519674301,0.9359933137893677,0.21064192056655884,0.9058477282524109,0.11780320107936859,0.06364068388938904,0.06364068388938904
492,492,0.03124810941517353,,,,,,,,,
493,493,,,0.9715933203697205,0.0624166764318943,0.9357402324676514,0.20989665389060974,0.9058364033699036,0.11708252131938934,0.06347715854644775,0.06347715854644775
493,493,0.03118985891342163,,,,,,,,,
494,494,,,0.9716578722000122,0.06219250708818436,0.9354891777038574,0.2091531902551651,0.905823826789856,0.11636439710855484,0.0633147805929184,0.0633147805929184
494,494,0.031132157891988754,,,,,,,,,
495,495,,,0.9717212319374084,0.06197158992290497,0.9352397322654724,0.2084117978811264,0.905809760093689,0.1156490370631218,0.06315357238054276,0.06315357238054276
495,495,0.03107498772442341,,,,,,,,,
496,496,,,0.9717836976051331,0.061753422021865845,0.9349923133850098,0.20767255127429962,0.9057942628860474,0.1149364784359932,0.06299357116222382,0.06299357116222382
496,496,0.031018363311886787,,,,,,,,,
497,497,,,0.9718449711799622,0.061538636684417725,0.9347475171089172,0.2069355696439743,0.9057773947715759,0.11422691494226456,0.06283479928970337,0.06283479928970337
497,497,0.030962280929088593,,,,,,,,,
498,498,,,0.9719049334526062,0.06132703274488449,0.93450528383255,0.2062009572982788,0.9057591557502747,0.11352048814296722,0.0626772791147232,0.0626772791147232
498,498,0.030906734988093376,,,,,,,,,
499,499,,0.030851732939481735,,,,,,,,
499,499,,,0.9719635844230652,0.061118368059396744,0.9342655539512634,0.20546884834766388,0.9057396650314331,0.11281722784042358,0.06252104789018631,0.06252104789018631
499,499,0.030851732939481735,,,,,,,,,
500,500,,,0.972021222114563,0.06091276556253433,0.9340283274650574,0.20473937690258026,0.9057187438011169,0.11211734265089035,0.06236609071493149,0.06236609071493149
500,500,0.030797280371189117,,,,,,,,,
501,501,,,0.9720775485038757,0.0607101172208786,0.9337934255599976,0.2040126621723175,0.905696451663971,0.11142093688249588,0.06221242994070053,0.06221242994070053
501,501,0.030743354931473732,,,,,,,,,
502,502,,,0.9721323847770691,0.06051076948642731,0.9335615634918213,0.20328877866268158,0.9056729674339294,0.11072815209627151,0.062060121446847916,0.062060121446847916
502,502,0.030689960345625877,,,,,,,,,
503,503,,,0.9721856713294983,0.060314375907182693,0.9333326816558838,0.2025679349899292,0.9056479930877686,0.110039122402668,0.06190915405750275,0.06190915405750275
503,503,0.030637098476290703,,,,,,,,,
504,504,,,0.9722374081611633,0.060121629387140274,0.9331067204475403,0.20185014605522156,0.9056218862533569,0.10935404151678085,0.06175956875085831,0.06175956875085831
504,504,0.030584780499339104,,,,,,,,,
505,505,,,0.9722878932952881,0.05993214622139931,0.9328838586807251,0.20113550126552582,0.9055947065353394,0.10867290198802948,0.0616113618016243,0.0616113618016243
505,505,0.03053298406302929,,,,,,,,,
506,506,,,0.9723366498947144,0.05974528193473816,0.932664155960083,0.2004242241382599,0.9055663347244263,0.10799583047628403,0.061464570462703705,0.061464570462703705
506,506,0.030481712892651558,,,,,,,,,
507,507,,,0.9723836779594421,0.059561338275671005,0.9324479103088379,0.19971631467342377,0.9055368900299072,0.10732293128967285,0.06131919473409653,0.06131919473409653
507,507,0.03043096698820591,,,,,,,,,
508,508,,,0.9724292159080505,0.05938069149851799,0.9322349429130554,0.19901195168495178,0.9055063724517822,0.10665440559387207,0.06117524951696396,0.06117524951696396
508,508,0.030380729585886,,,,,,,,,
509,509,,,0.9724730253219604,0.05920283868908882,0.9320255517959595,0.19831113517284393,0.905474841594696,0.1059902235865593,0.06103276461362839,0.06103276461362839
509,509,0.030331017449498177,,,,,,,,,
510,510,,,0.9725151658058167,0.05902799218893051,0.9318196773529053,0.19761410355567932,0.9054423570632935,0.10533063113689423,0.060891736298799515,0.060891736298799515
510,510,0.030281800776720047,,,,,,,,,
511,511,,,0.9725555777549744,0.05885640159249306,0.9316171407699585,0.19692091643810272,0.9054089784622192,0.10467575490474701,0.060752201825380325,0.060752201825380325
511,511,0.030233101919293404,,,,,,,,,
512,512,,,0.9725940823554993,0.058687832206487656,0.9314183592796326,0.19623158872127533,0.9053747653961182,0.10402560234069824,0.060614146292209625,0.060614146292209625
512,512,0.030184898525476456,,,,,,,,,
513,513,,,0.97263103723526,0.05852242559194565,0.9312235713005066,0.19554640352725983,0.9053398370742798,0.10338044166564941,0.060477644205093384,0.060477644205093384
513,513,0.030137190595269203,,,,,,,,,
514,514,,,0.9726656079292297,0.058359622955322266,0.9310323596000671,0.19486527144908905,0.9053038954734802,0.10274016112089157,0.060342613607645035,0.060342613607645035
514,514,0.030089976266026497,,,,,,,,,
515,515,,,0.9726988673210144,0.05820007622241974,0.9308449625968933,0.1941882222890854,0.9052675366401672,0.10210485011339188,0.060209110379219055,0.060209110379219055
515,515,0.03004325181245804,,,,,,,,,
516,516,,,0.9727300405502319,0.058043498545885086,0.9306613802909851,0.19351546466350555,0.9052304625511169,0.10147470980882645,0.060077130794525146,0.060077130794525146
516,516,0.02999700792133808,,,,,,,,,
517,517,,,0.9727591872215271,0.05788898840546608,0.9304819107055664,0.19284725189208984,0.9051928520202637,0.10084987431764603,0.05994671955704689,0.05994671955704689
517,517,0.02995123155415058,,,,,,,,,
518,518,,,0.9727864265441895,0.05773735046386719,0.9303061962127686,0.1921834796667099,0.9051546454429626,0.100230373442173,0.0598178505897522,0.0598178505897522
518,518,0.02990594319999218,,,,,,,,,
519,519,,,0.9728119969367981,0.0575888492166996,0.9301347732543945,0.19152407348155975,0.9051161408424377,0.09961613267660141,0.059690527617931366,0.059690527617931366
519,519,0.029861122369766235,,,,,,,,,
520,520,,,0.9728358387947083,0.05744361877441406,0.9299672842025757,0.1908693164587021,0.9050772190093994,0.0990075021982193,0.05956478416919708,0.05956478416919708
520,520,0.029816752299666405,,,,,,,,,
521,521,,,0.9728571176528931,0.05730053782463074,0.9298043847084045,0.19021938741207123,0.9050379991531372,0.09840451925992966,0.05944064259529114,0.05944064259529114
521,521,0.02977282740175724,,,,,,,,,
522,522,,,0.9728767275810242,0.05716029927134514,0.9296450614929199,0.1895742416381836,0.9049983620643616,0.09780723601579666,0.05931805446743965,0.05931805446743965
522,522,0.029729370027780533,,,,,,,,,
523,523,,,0.9728947877883911,0.05702296644449234,0.9294896721839905,0.18893380463123322,0.9049586057662964,0.09721555560827255,0.05919702351093292,0.05919702351093292
523,523,0.02968634106218815,,,,,,,,,
524,524,,,0.9729108810424805,0.056888140738010406,0.9293383359909058,0.18829816579818726,0.9049186706542969,0.09662957489490509,0.05907754972577095,0.05907754972577095
524,524,0.029643772169947624,,,,,,,,,
525,525,,,0.9729247093200684,0.05675508454442024,0.9291914105415344,0.18766766786575317,0.9048784971237183,0.09604951739311218,0.058959681540727615,0.058959681540727615
525,525,0.02960161492228508,,,,,,,,,
526,526,,,0.9729363918304443,0.056625060737133026,0.9290487766265869,0.18704214692115784,0.9048382639884949,0.09547540545463562,0.05884339660406113,0.05884339660406113
526,526,0.029559902846813202,,,,,,,,,
527,527,,,0.9729469418525696,0.0564982146024704,0.9289103150367737,0.18642158806324005,0.9047983884811401,0.09490721672773361,0.05872870236635208,0.05872870236635208
527,527,0.029518598690629005,,,,,,,,,
528,528,,,0.9729552865028381,0.056373484432697296,0.9287757277488708,0.18580614030361176,0.9047583937644958,0.09434501826763153,0.05861556529998779,0.05861556529998779
528,528,0.029477711766958237,,,,,,,,,
529,529,,,0.9729617834091187,0.05625089257955551,0.9286454319953918,0.18519599735736847,0.9047184586524963,0.0937890037894249,0.05850403010845184,0.05850403010845184
529,529,0.029437240213155746,,,,,,,,,
530,530,,,0.9729663133621216,0.0561305396258831,0.9285191893577576,0.18459106981754303,0.9046785235404968,0.09323905408382416,0.05839405208826065,0.05839405208826065
530,530,0.02939716726541519,,,,,,,,,
531,531,,,0.9729693531990051,0.05601293593645096,0.928396999835968,0.18399131298065186,0.9046388864517212,0.0926952213048935,0.058285634964704514,0.058285634964704514
531,531,0.02935749478638172,,,,,,,,,
532,532,,,0.9729707837104797,0.05589783564209938,0.9282786250114441,0.18339674174785614,0.9045993685722351,0.09215749800205231,0.05817876011133194,0.05817876011133194
532,532,0.02931821160018444,,,,,,,,,
533,533,,,0.972970187664032,0.055784501135349274,0.9281646013259888,0.18280768394470215,0.9045601487159729,0.0916261374950409,0.05807347595691681,0.05807347595691681
533,533,0.029279306530952454,,,,,,,,,
534,534,,,0.972967803478241,0.05567323789000511,0.928054928779602,0.18222405016422272,0.9045214056968689,0.09110105782747269,0.057969771325588226,0.057969771325588226
534,534,0.029240798205137253,,,,,,,,,
535,535,,,0.9729639291763306,0.05556487292051315,0.9279491901397705,0.1816457062959671,0.9044830799102783,0.09058226644992828,0.057867612689733505,0.057867612689733505
535,535,0.0292026586830616,,,,,,,,,
536,536,,,0.972958505153656,0.05545853078365326,0.9278470277786255,0.18107274174690247,0.9044449925422668,0.09006968885660172,0.05776695907115936,0.05776695907115936
536,536,0.029164889827370644,,,,,,,,,
537,537,,,0.9729514718055725,0.05535418912768364,0.9277490973472595,0.18050536513328552,0.904407262802124,0.08956361562013626,0.057667866349220276,0.057667866349220276
537,537,0.02912747859954834,,,,,,,,,
538,538,,,0.9729427695274353,0.055251698940992355,0.9276551604270935,0.17994344234466553,0.9043700695037842,0.08906382322311401,0.05757029727101326,0.05757029727101326
538,538,0.029090428724884987,,,,,,,,,
539,539,,,0.9729324579238892,0.05515135079622269,0.9275650382041931,0.17938697338104248,0.9043331742286682,0.08857037872076035,0.05747423321008682,0.05747423321008682
539,539,0.029053743928670883,,,,,,,,,
540,540,,,0.9729210138320923,0.055053144693374634,0.9274782538414001,0.17883597314357758,0.9042968153953552,0.08808329701423645,0.057379648089408875,0.057379648089408875
540,540,0.029017383232712746,,,,,,,,,
541,541,,,0.9729079008102417,0.054956842213869095,0.9273954629898071,0.17829065024852753,0.9042609333992004,0.08760276436805725,0.0572865828871727,0.0572865828871727
541,541,0.028981374576687813,,,,,,,,,
542,542,,,0.9728935360908508,0.054862577468156815,0.9273167252540588,0.17775081098079681,0.904225766658783,0.08712858706712723,0.057195018976926804,0.057195018976926804
542,542,0.02894570492208004,,,,,,,,,
543,543,,,0.9728778600692749,0.054770346730947495,0.9272418022155762,0.17721636593341827,0.9041910767555237,0.08666069060564041,0.05710490792989731,0.05710490792989731
543,543,0.028910350054502487,,,,,,,,,
544,544,,,0.972861111164093,0.05467989295721054,0.92717045545578,0.17668746411800385,0.9041570425033569,0.08619914203882217,0.05701625719666481,0.05701625719666481
