epoch,step,train/loss_epoch,train/loss_step,val/error_qq,val/error_xx,val/loss,val/loss_best
463,463,,,1.1192376613616943,0.1877785176038742,0.03794294595718384,0.03794294595718384
463,463,0.017007866874337196,,,,,
464,464,,,1.111486554145813,0.18607300519943237,0.03737355023622513,0.03737355023622513
464,464,0.016854997724294662,,,,,
465,465,,,1.1017183065414429,0.18422582745552063,0.03669588267803192,0.03669588267803192
465,465,0.016702191904187202,,,,,
466,466,,,1.1028028726577759,0.18354184925556183,0.03667180612683296,0.03667180612683296
466,466,0.01655026525259018,,,,,
467,467,,,1.0911208391189575,0.1816633641719818,0.035906221717596054,0.035906221717596054
467,467,0.016397137194871902,,,,,
468,468,,,1.0868587493896484,0.18063943088054657,0.03559185937047005,0.03559185937047005
468,468,0.01624225452542305,,,,,
469,469,,,1.0837076902389526,0.17983262240886688,0.035354942083358765,0.035354942083358765
469,469,0.01608743518590927,,,,,
470,470,,,1.0723772048950195,0.17821025848388672,0.03464730829000473,0.03464730829000473
470,470,0.015933454036712646,,,,,
471,471,,,1.071520447731018,0.1778465062379837,0.034568119794130325,0.034568119794130325
471,471,0.015779219567775726,,,,,
472,472,,,1.0635566711425781,0.17677649855613708,0.03408312052488327,0.03408312052488327
472,472,0.01562444493174553,,,,,
473,473,,,1.0563939809799194,0.17588070034980774,0.03365693986415863,0.03365693986415863
473,473,0.015470347367227077,,,,,
474,474,,,1.0546633005142212,0.1757400631904602,0.03356242924928665,0.03356242924928665
474,474,0.015317843295633793,,,,,
475,475,,,1.0449481010437012,0.17472106218338013,0.03301028162240982,0.03301028162240982
475,475,0.015166664496064186,,,,,
476,476,,,1.0424035787582397,0.17470906674861908,0.032893382012844086,0.032893382012844086
476,476,0.015016559511423111,,,,,
477,477,,,1.036983847618103,0.1744210571050644,0.032617609947919846,0.032617609947919846
477,477,0.01486809179186821,,,,,
478,478,,,1.029964566230774,0.17398637533187866,0.03225591778755188,0.03225591778755188
478,478,0.0147221889346838,,,,,
479,479,,,1.028611183166504,0.17441143095493317,0.032240089029073715,0.032240089029073715
479,479,0.014579112641513348,,,,,
480,480,,,1.021006464958191,0.17406387627124786,0.03186410665512085,0.03186410665512085
480,480,0.014438685029745102,,,,,
481,481,,,1.0184407234191895,0.17450787127017975,0.031797029078006744,0.031797029078006744
481,481,0.014301029033958912,,,,,
482,482,,,1.0146393775939941,0.17484763264656067,0.03166470304131508,0.03166470304131508
482,482,0.014166644774377346,,,,,
483,483,,,1.0092413425445557,0.17502079904079437,0.031445201486349106,0.031445201486349106
483,483,0.01403603795915842,,,,,
484,484,,,1.0083321332931519,0.17595182359218597,0.03150416165590286,0.031445201486349106
484,484,0.013909224420785904,,,,,
485,485,,,1.0027974843978882,0.17622847855091095,0.031291328370571136,0.031291328370571136
485,485,0.013786106370389462,,,,,
486,486,,,1.001587152481079,0.17723213136196136,0.03134588152170181,0.031291328370571136
486,486,0.013666655868291855,,,,,
487,487,,,0.9988141059875488,0.1780540943145752,0.03131350129842758,0.031291328370571136
487,487,0.01355099119246006,,,,,
488,488,,,0.9957692623138428,0.17889492213726044,0.03127212077379227,0.03127212077379227
488,488,0.013439218513667583,,,,,
489,489,,,0.9957460761070251,0.18028485774993896,0.031422208994627,0.03127212077379227
489,489,0.013331251218914986,,,,,
490,490,,,0.9923994541168213,0.18116571009159088,0.03137371689081192,0.03127212077379227
490,490,0.013226870447397232,,,,,
491,491,,,0.9930996298789978,0.18276290595531464,0.03157990053296089,0.03127212077379227
491,491,0.013125883415341377,,,,,
492,492,,,0.991464376449585,0.18400272727012634,0.03164687380194664,0.03127212077379227
492,492,0.01302812248468399,,,,,
493,493,,,0.9915673136711121,0.18557044863700867,0.031826671212911606,0.03127212077379227
493,493,0.012933547608554363,,,,,
494,494,,,0.9923243522644043,0.18727746605873108,0.03205198794603348,0.03127212077379227
494,494,0.012842072173953056,,,,,
495,495,,,0.9918460845947266,0.1887931525707245,0.03220384195446968,0.03127212077379227
495,495,0.012753602117300034,,,,,
496,496,,,0.9943535923957825,0.19084566831588745,0.03254809230566025,0.03127212077379227
496,496,0.012668064795434475,,,,,
497,497,,,0.9941919445991516,0.1924559772014618,0.03272790089249611,0.03127212077379227
497,497,0.01258541364222765,,,,,
498,498,,,0.9971556663513184,0.19461025297641754,0.033108748495578766,0.03127212077379227
498,498,0.012505716644227505,,,,,
499,499,,0.012429063208401203,,,,
499,499,,,0.9981505870819092,0.1964268684387207,0.03336695581674576,0.03127212077379227
499,499,0.012429063208401203,,,,,
500,500,,,1.0007081031799316,0.19852273166179657,0.03372877091169357,0.03127212077379227
500,500,0.012355580925941467,,,,,
501,501,,,1.002890706062317,0.20055244863033295,0.03406912088394165,0.03127212077379227
501,501,0.01228537317365408,,,,,
502,502,,,1.0048178434371948,0.2025274783372879,0.0343942865729332,0.03127212077379227
502,502,0.012218470685184002,,,,,
503,503,,,1.0077911615371704,0.20466434955596924,0.03478790074586868,0.03127212077379227
503,503,0.01215487439185381,,,,,
504,504,,,1.0090672969818115,0.20648795366287231,0.03507085517048836,0.03127212077379227
504,504,0.012094470672309399,,,,,
505,505,,,1.012377381324768,0.20863142609596252,0.03548581898212433,0.03127212077379227
505,505,0.012037161737680435,,,,,
506,506,,,1.0130900144577026,0.21029917895793915,0.03572869300842285,0.03127212077379227
506,506,0.011982709169387817,,,,,
507,507,,,1.016352653503418,0.21236033737659454,0.03613650053739548,0.03127212077379227
507,507,0.011930901557207108,,,,,
508,508,,,1.0165889263153076,0.21386787295341492,0.03634142130613327,0.03127212077379227
508,508,0.011881488375365734,,,,,
509,509,,,1.0196771621704102,0.21581673622131348,0.03673176467418671,0.03127212077379227
509,509,0.011834237724542618,,,,,
510,510,,,1.0193020105361938,0.21712523698806763,0.036886561661958694,0.03127212077379227
510,510,0.011788958683609962,,,,,
511,511,,,1.0224723815917969,0.2189856469631195,0.037273041903972626,0.03127212077379227
511,511,0.011745466850697994,,,,,
512,512,,,1.021114706993103,0.2200297862291336,0.03735136613249779,0.03127212077379227
512,512,0.011703680269420147,,,,,
513,513,,,1.0249366760253906,0.22190436720848083,0.03777233883738518,0.03127212077379227
513,513,0.011663518846035004,,,,,
514,514,,,1.0219322443008423,0.22256958484649658,0.03772794455289841,0.03127212077379227
514,514,0.011624973267316818,,,,,
515,515,,,1.027543544769287,0.22464655339717865,0.03825942054390907,0.03127212077379227
515,515,0.011588109657168388,,,,,
516,516,,,1.0214037895202637,0.2246703952550888,0.03798879310488701,0.03127212077379227
516,516,0.01155315525829792,,,,,
517,517,,,1.0314072370529175,0.22739814221858978,0.03880905359983444,0.03127212077379227
517,517,0.011520644649863243,,,,,
518,518,,,1.018470048904419,0.22614416480064392,0.03805958852171898,0.03127212077379227
518,518,0.011491906829178333,,,,,
519,519,,,1.0391228199005127,0.23058339953422546,0.039598338305950165,0.03127212077379227
519,519,0.011470306664705276,,,,,
520,520,,,1.0102512836456299,0.2264363169670105,0.037736617028713226,0.03127212077379227
520,520,0.011464149691164494,,,,,
521,521,,,1.057175874710083,0.23522113263607025,0.04107602685689926,0.03127212077379227
521,521,0.011494191363453865,,,,,
522,522,,,0.9901849627494812,0.2241469770669937,0.03655054047703743,0.03127212077379227
522,522,0.01160894799977541,,,,,
523,523,,,1.1004273891448975,0.24343809485435486,0.0442979633808136,0.03127212077379227
523,523,0.011912873014807701,,,,,
524,524,,,0.9513747692108154,0.2173740267753601,0.034005071967840195,0.03127212077379227
524,524,0.012555863708257675,,,,,
525,525,,,1.1742995977401733,0.25567370653152466,0.0498044528067112,0.03127212077379227
525,525,0.013640498742461205,,,,,
526,526,,,0.910473108291626,0.21071207523345947,0.03148409351706505,0.03127212077379227
526,526,0.014742025174200535,,,,,
527,527,,,1.1881831884384155,0.2581639587879181,0.050905779004096985,0.03127212077379227
527,527,0.01511113066226244,,,,,
528,528,,,0.9468596577644348,0.221060648560524,0.03430766984820366,0.03127212077379227
528,528,0.013983793556690216,,,,,
529,529,,,1.0510234832763672,0.2368854582309723,0.04103146120905876,0.03127212077379227
529,529,0.01220867782831192,,,,,
530,530,,,1.100059151649475,0.2463977038860321,0.04471908137202263,0.03127212077379227
530,530,0.011253300122916698,,,,,
531,531,,,0.9290023446083069,0.2182261049747467,0.033201564103364944,0.03127212077379227
531,531,0.011806502006947994,,,,,
532,532,,,1.1645634174346924,0.25588279962539673,0.04934109002351761,0.03127212077379227
532,532,0.012874158099293709,,,,,
533,533,,,0.9658381938934326,0.22615262866020203,0.03578712046146393,0.03127212077379227
533,533,0.012870938517153263,,,,,
534,534,,,1.0351122617721558,0.23856385052204132,0.0405503585934639,0.03127212077379227
534,534,0.011767394840717316,,,,,
535,535,,,1.1012367010116577,0.24772344529628754,0.044973768293857574,0.03127212077379227
535,535,0.011065177619457245,,,,,
536,536,,,0.9506699442863464,0.22395864129066467,0.03485538437962532,0.03127212077379227
536,536,0.011485164985060692,,,,,
537,537,,,1.1154735088348389,0.25123682618141174,0.04619136452674866,0.03127212077379227
537,537,0.012065351009368896,,,,,
538,538,,,1.0073297023773193,0.23392951488494873,0.038652315735816956,0.03127212077379227
538,538,0.011908790096640587,,,,,
539,539,,,1.0174965858459473,0.23810309171676636,0.039696719497442245,0.03127212077379227
539,539,0.011327182874083519,,,,,
540,540,,,1.0861479043960571,0.24719765782356262,0.04417648911476135,0.03127212077379227
540,540,0.011030379682779312,,,,,
541,541,,,0.9851959943771362,0.22958792746067047,0.037083156406879425,0.03127212077379227
541,541,0.011232707649469376,,,,,
542,542,,,1.0730609893798828,0.24622656404972076,0.043416306376457214,0.03127212077379227
542,542,0.01152708102017641,,,,,
543,543,,,1.0256409645080566,0.2366325408220291,0.039847686886787415,0.03127212077379227
543,543,0.01142402645200491,,,,,
544,544,,,1.0217589139938354,0.23696012794971466,0.03972160816192627,0.03127212077379227
544,544,0.011027300730347633,,,,,
545,545,,,1.0636229515075684,0.24366427958011627,0.042597390711307526,0.03127212077379227
545,545,0.01086978055536747,,,,,
546,546,,,1.0060548782348633,0.2316816747188568,0.03827967867255211,0.03127212077379227
546,546,0.011092297732830048,,,,,
547,547,,,1.058245301246643,0.2424073964357376,0.04216407984495163,0.03127212077379227
547,547,0.011244209483265877,,,,,
548,548,,,1.0232539176940918,0.23522964119911194,0.03954087197780609,0.03127212077379227
548,548,0.011044075712561607,,,,,
549,549,,0.010796597227454185,,,,
549,549,,,1.0273524522781372,0.2349729686975479,0.03968731313943863,0.03127212077379227
549,549,0.010796597227454185,,,,,
550,550,,,1.0548125505447388,0.24095948040485382,0.04179435223340988,0.03127212077379227
550,550,0.010816643945872784,,,,,
551,551,,,1.0064842700958252,0.23116938769817352,0.03822673112154007,0.03127212077379227
551,551,0.010969741269946098,,,,,
552,552,,,1.0561943054199219,0.23994195461273193,0.04170975834131241,0.03127212077379227
552,552,0.010973472148180008,,,,,
553,553,,,1.0226366519927979,0.23410454392433167,0.039353564381599426,0.03127212077379227
553,553,0.010815571062266827,,,,,
554,554,,,1.023534893989563,0.23345620930194855,0.039301835000514984,0.03127212077379227
554,554,0.010700850747525692,,,,,
555,555,,,1.0557657480239868,0.2399887591600418,0.04169684648513794,0.03127212077379227
555,555,0.010731393471360207,,,,,
556,556,,,1.0057473182678223,0.2308530956506729,0.03815022483468056,0.03127212077379227
556,556,0.010810738429427147,,,,,
557,557,,,1.0511749982833862,0.2384915053844452,0.0412694588303566,0.03127212077379227
557,557,0.010799005627632141,,,,,
558,558,,,1.0284887552261353,0.2346370369195938,0.039690420031547546,0.03127212077379227
558,558,0.010691754519939423,,,,,
559,559,,,1.0188524723052979,0.23293736577033997,0.03902040049433708,0.03127212077379227
559,559,0.010612346231937408,,,,,
560,560,,,1.0535377264022827,0.23879733681678772,0.04142189770936966,0.03127212077379227
560,560,0.010628921911120415,,,,,
561,561,,,1.01226007938385,0.23123271763324738,0.03848943114280701,0.03127212077379227
561,561,0.010676375590264797,,,,,
562,562,,,1.0426908731460571,0.2368614375591278,0.040648214519023895,0.03127212077379227
562,562,0.010667793452739716,,,,,
563,563,,,1.0327328443527222,0.2343716323375702,0.03984319418668747,0.03127212077379227
563,563,0.010604003444314003,,,,,
564,564,,,1.0212708711624146,0.23269391059875488,0.0390935055911541,0.03127212077379227
564,564,0.010548384860157967,,,,,
565,565,,,1.0440129041671753,0.2360827624797821,0.04059681296348572,0.03127212077379227
565,565,0.01053516287356615,,,,,
566,566,,,1.0215096473693848,0.23159319162368774,0.038949452340602875,0.03127212077379227
566,566,0.010547462850809097,,,,,
567,567,,,1.0363306999206543,0.23510314524173737,0.040109194815158844,0.03127212077379227
567,567,0.010555101558566093,,,,,
568,568,,,1.0307999849319458,0.23279444873332977,0.03953336924314499,0.03127212077379227
568,568,0.010539736598730087,,,,,
569,569,,,1.029790997505188,0.23316173255443573,0.03953989967703819,0.03127212077379227
569,569,0.010502106510102749,,,,,
570,570,,,1.0323538780212402,0.23321007192134857,0.03966177999973297,0.03127212077379227
570,570,0.010462836362421513,,,,,
571,571,,,1.030151605606079,0.23235894739627838,0.03944297134876251,0.03127212077379227
571,571,0.010444913059473038,,,,,
572,572,,,1.033413052558899,0.2337706983089447,0.03978864848613739,0.03127212077379227
572,572,0.010448302142322063,,,,,
573,573,,,1.0276211500167847,0.23163408041000366,0.039227817207574844,0.03127212077379227
573,573,0.010453655384480953,,,,,
574,574,,,1.0380128622055054,0.23412995040416718,0.04004695266485214,0.03127212077379227
574,574,0.010445539839565754,,,,,
575,575,,,1.0245112180709839,0.23139095306396484,0.039054811000823975,0.03127212077379227
575,575,0.010424108244478703,,,,,
576,576,,,1.0369322299957275,0.233529731631279,0.03991318494081497,0.03127212077379227
576,576,0.010398412123322487,,,,,
577,577,,,1.0302976369857788,0.2324306070804596,0.039459601044654846,0.03127212077379227
577,577,0.010375394485890865,,,,,
578,578,,,1.0291110277175903,0.2319987714290619,0.03934570029377937,0.03127212077379227
578,578,0.01035960204899311,,,,,
579,579,,,1.0383358001708984,0.23379160463809967,0.0400136336684227,0.03127212077379227
579,579,0.010352740064263344,,,,,
580,580,,,1.0248966217041016,0.23113761842250824,0.039036549627780914,0.03127212077379227
580,580,0.010350696742534637,,,,,
581,581,,,1.0382227897644043,0.23368686437606812,0.03999370336532593,0.03127212077379227
581,581,0.010347053408622742,,,,,
582,582,,,1.0285001993179321,0.23141153156757355,0.039235979318618774,0.03127212077379227
582,582,0.010338937863707542,,,,,
583,583,,,1.03397536277771,0.23309829831123352,0.03971894830465317,0.03127212077379227
583,583,0.010327479802072048,,,,,
584,584,,,1.0317171812057495,0.23198914527893066,0.039461277425289154,0.03127212077379227
584,584,0.0103140352293849,,,,,
585,585,,,1.0335912704467773,0.2328476756811142,0.0396663174033165,0.03127212077379227
585,585,0.010299064218997955,,,,,
586,586,,,1.0303122997283936,0.23188549280166626,0.0393836535513401,0.03127212077379227
586,586,0.010283546522259712,,,,,
587,587,,,1.035383939743042,0.2329617142677307,0.03976313769817352,0.03127212077379227
587,587,0.010269472375512123,,,,,
588,588,,,1.0300453901290894,0.23211871087551117,0.039404433220624924,0.03127212077379227
588,588,0.01025746762752533,,,,,
589,589,,,1.034079670906067,0.232738196849823,0.03967287391424179,0.03127212077379227
589,589,0.010246703401207924,,,,,
590,590,,,1.0335134267807007,0.23276391625404358,0.03965101018548012,0.03127212077379227
590,590,0.010236740112304688,,,,,
591,591,,,1.0307419300079346,0.2322988063097,0.03946099802851677,0.03127212077379227
591,591,0.010227827355265617,,,,,
592,592,,,1.036048173904419,0.2333061546087265,0.039841700345277786,0.03127212077379227
592,592,0.010220060124993324,,,,,
593,593,,,1.030282735824585,0.23220564424991608,0.039427295327186584,0.03127212077379227
593,593,0.010212953202426434,,,,,
594,594,,,1.0356236696243286,0.23346452414989471,0.039844922721385956,0.03127212077379227
594,594,0.01020635012537241,,,,,
595,595,,,1.0316447019577026,0.2323920726776123,0.03951464965939522,0.03127212077379227
595,595,0.010200999677181244,,,,,
596,596,,,1.0355782508850098,0.2337639480829239,0.03988522291183472,0.03127212077379227
596,596,0.010197973810136318,,,,,
597,597,,,1.0303314924240112,0.23204399645328522,0.03940676897764206,0.03127212077379227
597,597,0.010198463685810566,,,,,
598,598,,,1.039241075515747,0.23462264239788055,0.04017239063978195,0.03127212077379227
598,598,0.010205166414380074,,,,,
599,599,,0.010223525576293468,,,,
599,599,,,1.026004433631897,0.2311624437570572,0.03908947855234146,0.03127212077379227
599,599,0.010223525576293468,,,,,
600,600,,,1.045960783958435,0.23623283207416534,0.04070689156651497,0.03127212077379227
600,600,0.010264645330607891,,,,,
601,601,,,1.020806908607483,0.22962500154972076,0.03864347189664841,0.03127212077379227
601,601,0.010348048992455006,,,,,
602,602,,,1.0565649271011353,0.2387177050113678,0.041549455374479294,0.03127212077379227
602,602,0.010513916611671448,,,,,
603,603,,,1.0146777629852295,0.22690433263778687,0.03799596428871155,0.03127212077379227
603,603,0.010824432596564293,,,,,
604,604,,,1.0783109664916992,0.24320167303085327,0.04321412742137909,0.03127212077379227
604,604,0.011387811973690987,,,,,
605,605,,,1.0055363178253174,0.2226937711238861,0.03702098876237869,0.03127212077379227
605,605,0.012235059402883053,,,,,
606,606,,,1.1058446168899536,0.2484482228755951,0.045304007828235626,0.03127212077379227
606,606,0.013258801773190498,,,,,
607,607,,,0.9891550540924072,0.22097556293010712,0.03607892245054245,0.03127212077379227
607,607,0.013678097166121006,,,,,
608,608,,,1.0906096696853638,0.24530600011348724,0.04410596191883087,0.03127212077379227
608,608,0.01294372882694006,,,,,
609,609,,,1.0054264068603516,0.22970522940158844,0.03797617554664612,0.03127212077379227
609,609,0.011244738474488258,,,,,
610,610,,,1.0284569263458252,0.23027148842811584,0.039074745029211044,0.03127212077379227
610,610,0.010189713910222054,,,,,
611,611,,,1.0816255807876587,0.24424342811107635,0.043523672968149185,0.03127212077379227
611,611,0.010540028102695942,,,,,
612,612,,,0.9800669550895691,0.2219923585653305,0.03582562878727913,0.03127212077379227
612,612,0.011478815227746964,,,,,
613,613,,,1.0973378419876099,0.2458549439907074,0.04450803995132446,0.03127212077379227
613,613,0.011732630431652069,,,,,
614,614,,,1.0043410062789917,0.22974860668182373,0.03793471306562424,0.03127212077379227
614,614,0.010944846086204052,,,,,
615,615,,,1.0230342149734497,0.2307402640581131,0.03889796510338783,0.03127212077379227
615,615,0.010181521996855736,,,,,
616,616,,,1.084326982498169,0.2443227469921112,0.04366277903318405,0.03127212077379227
616,616,0.010313659906387329,,,,,
617,617,,,0.9788098931312561,0.2235380858182907,0.03598044812679291,0.03127212077379227
617,617,0.010910917073488235,,,,,
618,618,,,1.0852923393249512,0.2433611899614334,0.04356645792722702,0.03127212077379227
618,618,0.011020033620297909,,,,,
619,619,,,1.0240232944488525,0.23340003192424774,0.03931566700339317,0.03127212077379227
619,619,0.010477619245648384,,,,,
620,620,,,1.009964942932129,0.22962284088134766,0.03816384822130203,0.03127212077379227
620,620,0.010071317665278912,,,,,
621,621,,,1.0877234935760498,0.24421142041683197,0.04380692541599274,0.03127212077379227
621,621,0.010284917429089546,,,,,
622,622,,,0.989109992980957,0.22598008811473846,0.03675394505262375,0.03127212077379227
622,622,0.010650016367435455,,,,,
623,623,,,1.0628769397735596,0.23984269797801971,0.04200362414121628,0.03127212077379227
623,623,0.010565429925918579,,,,,
624,624,,,1.0441468954086304,0.2366182804107666,0.04067951813340187,0.03127212077379227
624,624,0.010174194350838661,,,,,
625,625,,,1.0036576986312866,0.22885315120220184,0.037780556827783585,0.03127212077379227
625,625,0.010042215697467327,,,,,
626,626,,,1.0795400142669678,0.24228526651859283,0.043137215077877045,0.03127212077379227
626,626,0.010263584554195404,,,,,
627,627,,,1.0073199272155762,0.22878426313400269,0.037931349128484726,0.03127212077379227
627,627,0.010418616235256195,,,,,
628,628,,,1.0429067611694336,0.2364332377910614,0.04059667885303497,0.03127212077379227
628,628,0.01026633009314537,,,,,
629,629,,,1.0544415712356567,0.23769712448120117,0.04130471497774124,0.03127212077379227
629,629,0.010047094896435738,,,,,
630,630,,,1.0077406167984009,0.22938024997711182,0.03803244233131409,0.03127212077379227
630,630,0.010046429932117462,,,,,
631,631,,,1.0644174814224243,0.24000287055969238,0.042098239064216614,0.03127212077379227
631,631,0.010186925530433655,,,,,
632,632,,,1.0236690044403076,0.23158472776412964,0.03904440999031067,0.03127212077379227
632,632,0.010227691382169724,,,,,
633,633,,,1.0330864191055298,0.2350190132856369,0.03995106369256973,0.03127212077379227
633,633,0.01011710986495018,,,,,
634,634,,,1.0542434453964233,0.23784980177879333,0.041317589581012726,0.03127212077379227
634,634,0.01000868808478117,,,,,
635,635,,,1.018423318862915,0.23155014216899872,0.038806356489658356,0.03127212077379227
635,635,0.010020023211836815,,,,,
636,636,,,1.0516902208328247,0.23872514069080353,0.04132679104804993,0.03127212077379227
636,636,0.010092138312757015,,,,,
637,637,,,1.0331677198410034,0.23371031880378723,0.039769068360328674,0.03127212077379227
637,637,0.010110447183251381,,,,,
638,638,,,1.0321580171585083,0.23535555601119995,0.039957232773303986,0.03127212077379227
638,638,0.010050828568637371,,,,,
639,639,,,1.0475417375564575,0.23745745420455933,0.04095451161265373,0.03127212077379227
639,639,0.009983159601688385,,,,,
640,640,,,1.028205394744873,0.2336844950914383,0.039542727172374725,0.03127212077379227
640,640,0.0099773108959198,,,,,
641,641,,,1.043908715248108,0.2378578782081604,0.04084669426083565,0.03127212077379227
641,641,0.010018721222877502,,,,,
642,642,,,1.0359500646591187,0.23451925814151764,0.0400090329349041,0.03127212077379227
642,642,0.010040555149316788,,,,,
643,643,,,1.0360159873962402,0.2361331731081009,0.040241897106170654,0.03127212077379227
643,643,0.01001036912202835,,,,,
644,644,,,1.040546178817749,0.2365381270647049,0.04050461947917938,0.03127212077379227
644,644,0.009960312396287918,,,,,
645,645,,,1.0352717638015747,0.2350197732448578,0.04004957526922226,0.03127212077379227
645,645,0.00994320958852768,,,,,
646,646,,,1.0408300161361694,0.23727893829345703,0.04062371701002121,0.03127212077379227
646,646,0.00996527262032032,,,,,
647,647,,,1.0357922315597534,0.23477207124233246,0.04003782197833061,0.03127212077379227
647,647,0.009986604563891888,,,,,
648,648,,,1.041199803352356,0.23700711131095886,0.0406014621257782,0.03127212077379227
648,648,0.009976673871278763,,,,,
649,649,,0.009945042431354523,,,,
649,649,,,1.0363787412643433,0.2357582300901413,0.04020471125841141,0.03127212077379227
649,649,0.009945042431354523,,,,,
650,650,,,1.040454387664795,0.23610620200634003,0.040438681840896606,0.03127212077379227
650,650,0.009923147037625313,,,,,
651,651,,,1.0405259132385254,0.23709583282470703,0.04058365523815155,0.03127212077379227
651,651,0.00992521271109581,,,,,
652,652,,,1.03591787815094,0.23518256843090057,0.040101874619722366,0.03127212077379227
652,652,0.009938033297657967,,,,,
653,653,,,1.0450166463851929,0.23771697282791138,0.04087679833173752,0.03127212077379227
653,653,0.009942255914211273,,,,,
654,654,,,1.0345032215118408,0.2353917509317398,0.04006790369749069,0.03127212077379227
654,654,0.009931319393217564,,,,,
655,655,,,1.0436710119247437,0.2370774894952774,0.04072372242808342,0.03127212077379227
655,655,0.009913656860589981,,,,,
656,656,,,1.0401123762130737,0.23681879043579102,0.04052518308162689,0.03127212077379227
656,656,0.009901399724185467,,,,,
657,657,,,1.0372464656829834,0.23577255010604858,0.04024593159556389,0.03127212077379227
657,657,0.009899703785777092,,,,,
658,658,,,1.0461392402648926,0.23788133263587952,0.04095156118273735,0.03127212077379227
658,658,0.009904555976390839,,,,,
659,659,,,1.0348351001739502,0.23548881709575653,0.04009668529033661,0.03127212077379227
659,659,0.009907369501888752,,,,,
660,660,,,1.045518159866333,0.23781752586364746,0.04091409593820572,0.03127212077379227
660,660,0.009902523830533028,,,,,
661,661,,,1.0395509004592896,0.23655131459236145,0.04046144336462021,0.03127212077379227
661,661,0.009891741909086704,,,,,
662,662,,,1.0401242971420288,0.23680956661701202,0.040524400770664215,0.03127212077379227
662,662,0.009881333447992802,,,,,
663,663,,,1.044985294342041,0.23772472143173218,0.04087648540735245,0.03127212077379227
663,663,0.009876069612801075,,,,,
664,664,,,1.037677526473999,0.2363557517528534,0.04034873843193054,0.03127212077379227
664,664,0.009875810705125332,,,,,
665,665,,,1.0457381010055542,0.23820748925209045,0.04098028689622879,0.03127212077379227
665,665,0.00987680908292532,,,,,
666,666,,,1.0402146577835083,0.23683170974254608,0.040531668812036514,0.03127212077379227
666,666,0.009875765070319176,,,,,
667,667,,,1.0430569648742676,0.23799583315849304,0.04082786291837692,0.03127212077379227
667,667,0.009871731512248516,,,,,
668,668,,,1.043123483657837,0.2375951111316681,0.04077320545911789,0.03127212077379227
668,668,0.00986558385193348,,,,,
669,669,,,1.0417838096618652,0.23778921365737915,0.040740326046943665,0.03127212077379227
669,669,0.00985910277813673,,,,,
670,670,,,1.0438801050186157,0.2381610870361328,0.04088907688856125,0.03127212077379227
670,670,0.009853780269622803,,,,,
671,671,,,1.0427895784378052,0.23791801929473877,0.04080451652407646,0.03127212077379227
671,671,0.00985046662390232,,,,,
672,672,,,1.0436526536941528,0.23854871094226837,0.04093465954065323,0.03127212077379227
672,672,0.00984888430684805,,,,,
673,673,,,1.0432085990905762,0.23805101215839386,0.040842704474925995,0.03127212077379227
673,673,0.009847825393080711,,,,,
674,674,,,1.0445661544799805,0.23890428245067596,0.04102757200598717,0.03127212077379227
674,674,0.0098460977897048,,,,,
675,675,,,1.0425771474838257,0.2382301241159439,0.040839847177267075,0.03127212077379227
675,675,0.00984315387904644,,,,,
676,676,,,1.04608952999115,0.23926131427288055,0.04114857316017151,0.03127212077379227
676,676,0.009839250706136227,,,,,
677,677,,,1.042588233947754,0.23853830993175507,0.04088481515645981,0.03127212077379227
677,677,0.009834948927164078,,,,,
678,678,,,1.0460641384124756,0.23929205536842346,0.041151873767375946,0.03127212077379227
678,678,0.009830682538449764,,,,,
679,679,,,1.0442404747009277,0.2390560656785965,0.041034720838069916,0.03127212077379227
679,679,0.00982675887644291,,,,,
680,680,,,1.0447486639022827,0.23918841779232025,0.041076987981796265,0.03127212077379227
680,680,0.009823368862271309,,,,,
681,681,,,1.0464633703231812,0.23962688446044922,0.0412185937166214,0.03127212077379227
681,681,0.009820569306612015,,,,,
682,682,,,1.0439424514770508,0.23915475606918335,0.041035450994968414,0.03127212077379227
682,682,0.00981822144240141,,,,,
683,683,,,1.0473616123199463,0.2399655282497406,0.0413086898624897,0.03127212077379227
683,683,0.009816053323447704,,,,,
684,684,,,1.0445291996002197,0.23931291699409485,0.04108503833413124,0.03127212077379227
684,684,0.009813847951591015,,,,,
685,685,,,1.0471559762954712,0.24011273682117462,0.04132070392370224,0.03127212077379227
685,685,0.00981154479086399,,,,,
686,686,,,1.0457626581192017,0.23958878219127655,0.04118115082383156,0.03127212077379227
686,686,0.009809136390686035,,,,,
687,687,,,1.0471171140670776,0.2402743399143219,0.04134242236614227,0.03127212077379227
687,687,0.009806651622056961,,,,,
688,688,,,1.0462286472320557,0.23978179693222046,0.041230376809835434,0.03127212077379227
688,688,0.00980406254529953,,,,,
689,689,,,1.047898530960083,0.24050354957580566,0.04141141474246979,0.03127212077379227
689,689,0.009801407344639301,,,,,
690,690,,,1.0460501909255981,0.23989619314670563,0.04123885929584503,0.03127212077379227
690,690,0.009798739105463028,,,,,
691,691,,,1.0490859746932983,0.24081234633922577,0.041510604321956635,0.03127212077379227
691,691,0.009796135127544403,,,,,
692,692,,,1.046071171760559,0.24003152549266815,0.04125946760177612,0.03127212077379227
692,692,0.00979364663362503,,,,,
693,693,,,1.0497469902038574,0.24104726314544678,0.04157506674528122,0.03127212077379227
693,693,0.009791294112801552,,,,,
694,694,,,1.046597957611084,0.24019375443458557,0.04130703955888748,0.03127212077379227
694,694,0.0097891204059124,,,,,
